videoplayback2_part1_ic.mp4_frame2.jpg,bridge_down,182.62473464012146,304.2923069000244,1.6356287011876702,186.56043648719788,313.75365257263184,-4.379164539277554,186.34884238243103,316.7886257171631,-4.381165634840727,186.11716389656067,320.17773628234863,-4.388423692435026,186.97960138320923,309.59715843200684,6.180135961622,187.07917034626007,309.30044174194336,6.192818954586983,187.22225546836853,308.9974021911621,6.147692464292049,182.88491427898407,335.46589851379395,-18.665392622351646,184.11958873271942,326.268310546875,27.41735078394413,177.42885053157806,308.94667625427246,-3.0729719158262014,177.80094265937805,304.6230983734131,10.42749423533678,159.9500960111618,352.3618984222412,-50.741309970617294,158.41648936271667,324.3285369873047,57.22906798124313,124.71999138593674,365.93347549438477,-68.47447067499161,125.88301867246628,337.6493740081787,65.65035402774811,92.86460995674133,359.7245407104492,-66.04072406888008,96.65137678384781,329.8268508911133,58.01648676395416,84.27473098039627,366.712646484375,-75.58189541101456,88.13474625349045,327.011661529541,59.44170132279396,83.63736569881439,354.47876930236816,-71.02591931819916,86.11064940690994,326.43507957458496,51.20539113879204,86.2887293100357,350.05236625671387,-63.880023658275604,89.40925151109695,326.998815536499,53.73113885521889,101.38952851295471,339.24519538879395,-35.43426766991615,101.98574334383011,315.7868957519531,35.45036897063255,68.58971446752548,199.24924850463867,-45.358365923166275,72.5119623541832,191.82555198669434,22.54884570837021,61.31108567118645,355.19368171691895,-4.858153089880943,65.07466614246368,322.1289253234863,69.97469186782837,64.20658394694328,372.3952102661133,-1.6766756772994995,67.4227885901928,348.23970794677734,73.6650761961937,41.564747393131256,366.2579154968262,-8.044059667736292,45.730031579732895,349.37310218811035,69.63471382856369
videoplayback2_part1_ic.mp4_frame0.jpg,bridge_down,206.55226528644562,307.08703994750977,-2.629972407594323,209.92702066898346,315.9832763671875,-9.472195655107498,209.84566926956177,318.7257957458496,-9.470234289765358,209.80680406093597,321.8957233428955,-9.478126019239426,210.152068734169,312.6731872558594,1.4130842685699463,210.12614250183105,312.6822853088379,1.4257329376414418,210.1062673330307,312.69707679748535,1.3897677836939692,208.09224486351013,340.48301696777344,-24.257325679063797,208.08268547058105,329.6971893310547,23.33590440452099,201.90343916416168,312.53783226013184,-7.280996013432741,202.42268800735474,308.5890483856201,6.640262715518475,184.73356246948242,355.9800910949707,-55.57478606700897,183.85176479816437,326.0230350494385,57.230343371629715,147.91411221027374,372.83477783203125,-68.13691467046738,149.45806682109833,338.10267448425293,69.97670352458954,114.25812900066376,375.64867973327637,-58.44420522451401,123.71117770671844,333.08701515197754,60.548534989356995,105.62559485435486,383.9362621307373,-66.93444281816483,114.9779400229454,333.16137313842773,64.42814379930496,104.57576751708984,375.29322624206543,-61.60819932818413,113.58155250549316,334.69980239868164,55.06469428539276,107.45400577783585,369.79602813720703,-55.35213991999626,116.0380831360817,335.2207088470459,56.444143652915955,123.719023168087,339.3409252166748,-36.501548141241074,125.33223509788513,315.0472068786621,36.506641656160355,92.23439812660217,198.97662162780762,-48.512776494026184,97.48299568891525,191.60433769226074,31.71406053006649,88.02664786577225,349.2091941833496,-7.325320355594158,92.87511080503464,317.1087455749512,73.91730576753616,91.22289687395096,371.12460136413574,-3.396130744367838,95.17394363880157,344.08507347106934,77.17333316802979,65.73609083890915,367.2216510772705,-1.5583278983831406,75.19306629896164,353.5213565826416,81.59992754459381
videoplayback5_part4.mp4_frame1.jpg,bridge_down,195.37097811698914,328.2191848754883,-7.351135443896055,199.4071662425995,336.28990173339844,-14.278606921434402,199.17288064956665,338.1401538848877,-14.265124797821045,198.9668709039688,340.3085517883301,-14.253737814724445,199.87255096435547,335.7673931121826,-2.3669870104640722,199.91254270076752,336.9520854949951,-2.3691940493881702,200.02390801906586,338.24137687683105,-2.392109837383032,196.13812744617462,357.05881118774414,-27.72669531404972,197.09136307239532,352.72536277770996,24.161192625761032,190.31570076942444,333.95788192749023,-11.858481243252754,190.75461208820343,331.90807342529297,3.743913760408759,174.27458882331848,379.5949459075928,-62.695065289735794,172.99103915691376,355.8259677886963,61.31030112504959,168.98558914661407,394.0001678466797,-161.85389578342438,155.7337599992752,345.8162784576416,131.43111169338226,167.44219779968262,416.1214256286621,-244.17990267276764,151.19261384010315,338.12458992004395,204.50441479682922,167.33073592185974,429.6752643585205,-260.1213330030441,148.24506998062134,335.49699783325195,222.35407054424286,167.7303797006607,425.85373878479004,-257.20399618148804,149.05983924865723,336.29908561706543,218.4600180387497,167.28021919727325,421.11642837524414,-244.7370833158493,149.98505651950836,336.3296699523926,204.92955029010773,114.87807333469391,354.2171859741211,-36.53823271393776,116.73051953315735,337.0004367828369,36.533151268959045,90.46895205974579,233.6403751373291,-50.020859241485596,92.99140870571136,233.26147556304932,44.434106200933456,79.9079954624176,361.4856719970703,-0.3360756451729685,82.0044395327568,346.15367889404297,75.1377135515213,82.48055845499039,386.249942779541,5.614491775631905,84.76458549499512,369.30224418640137,77.06766486167908,59.506287574768066,381.3926124572754,15.500237792730331,63.45686763525009,371.3678455352783,81.3587138056755
videoplayback5_part3.mp4_frame3.jpg,bridge_down,191.8545538187027,331.7020511627197,-1.3937931088730693,195.67983984947205,339.65020179748535,-8.093604762107134,195.474151968956,341.67901039123535,-8.083922155201435,195.27995467185974,343.9090919494629,-8.096175156533718,196.09935879707336,338.2206344604492,1.9429283821955323,196.1575198173523,339.1116714477539,1.9099313020706177,196.27323031425476,340.1081085205078,1.9217627355828881,192.48594045639038,360.3908157348633,-20.168912932276726,193.35481524467468,356.58193588256836,24.81696255505085,186.8955785036087,337.0162582397461,-5.15395263209939,187.2679603099823,335.17727851867676,7.802499420940876,171.24646604061127,375.29248237609863,-45.377066284418106,170.00194251537323,349.93557929992676,57.504801750183105,154.72900986671448,313.0441188812256,-37.038922011852264,150.7471203804016,305.0679016113281,24.304319992661476,165.87009608745575,329.01549339294434,28.90471749007702,161.37465476989746,324.0776252746582,-49.376851469278336,169.02915358543396,334.32217597961426,32.87089794874191,164.33125913143158,331.31200790405273,-56.140665113925934,169.07135009765625,345.49604415893555,32.57424898445606,165.08780300617218,335.9702682495117,-52.75674059987068,168.77183854579926,347.4097537994385,31.605296283960342,165.0268417596817,335.079402923584,-50.46896383166313,113.81923377513885,352.8518486022949,-32.75171734392643,116.31675392389297,333.7159824371338,32.790789753198624,87.15746730566025,235.94593048095703,-41.9846485555172,90.32555311918259,232.718825340271,36.39976233243942,77.24787712097168,362.558012008667,-10.716052316129208,78.86124193668365,348.9986801147461,52.31580153107643,81.37255400419235,387.2882080078125,-8.141457047313452,82.93012350797653,374.2665195465088,52.79365852475166,58.59387248754501,386.74675941467285,-5.926894526928663,61.882102489471436,370.0693416595459,54.41634938120842
videoplayback1_part1.mp4_frame4.jpg,bridge_down,151.89271867275238,332.92001724243164,-55.43018817901611,150.46756446361542,334.9772357940674,-59.89681050181389,151.28030598163605,337.8017520904541,-59.886997640132904,152.06557631492615,332.14579582214355,-59.90022227168083,148.4149020910263,332.9217338562012,-61.6607840359211,147.81311094760895,333.8749408721924,-61.661451905965805,147.22926378250122,334.91540908813477,-61.68575271964073,154.41947221755981,322.81654357910156,-60.93025892972946,147.403022646904,338.6052417755127,-68.56578379869461,154.43044781684875,332.91380882263184,-53.1417153775692,152.28069484233856,337.305908203125,-55.531905591487885,165.77273190021515,323.7593936920166,-41.124287098646164,149.90565240383148,332.0500659942627,-46.639980375766754,169.845033288002,306.2475872039795,-19.37324434518814,148.97544622421265,314.6942138671875,-33.03498476743698,173.9285033941269,339.8103618621826,-13.164146058261395,157.0764845609665,339.9543857574463,-22.061075270175934,176.31156027317047,347.42340087890625,-12.389714531600475,157.41629362106323,347.72558212280273,-22.336155250668526,173.83743166923523,351.34852409362793,-19.197789654135704,159.48342382907867,345.92994689941406,-23.74711722135544,173.23221266269684,350.2037715911865,-14.967204071581364,160.27011036872864,343.4815979003906,-21.8363269418478,129.5490700006485,313.60301971435547,5.962486770004034,129.04770880937576,316.2388515472412,-5.87330549955368,130.21078437566757,300.35319328308105,-24.46317248046398,161.4733225107193,304.26767349243164,-16.511806435883045,137.5112396478653,331.2722396850586,14.461978487670422,192.9623168706894,361.1363410949707,-31.74136273562908,138.01285028457642,338.6477565765381,18.620595037937164,194.21450078487396,372.7778720855713,-32.82897502183914,142.60950207710266,326.8703269958496,13.892837539315224,210.91532349586487,375.2020454406738,-48.12267601490021
videoplayback2_part1_ic.mp4_frame1.jpg,bridge_down,186.16438150405884,309.39637184143066,-9.747233390808105,189.04777765274048,317.32489585876465,-18.774915263056755,189.0995979309082,320.22451400756836,-18.743189424276352,189.1898649930954,320.47428131103516,-18.749041333794594,189.06459510326385,315.10414123535156,-7.757715918123722,189.10574555397034,316.4227294921875,-7.7570560947060585,189.18967187404633,318.021297454834,-7.827942352741957,188.58957052230835,328.0143356323242,-57.22429230809212,188.23489129543304,333.56085777282715,4.720579404383898,182.58303701877594,316.23762130737305,-17.292951866984367,182.5176179409027,315.07604598999023,-3.290533097460866,167.4263298511505,335.25890350341797,-43.52024272084236,165.40836453437805,329.9600028991699,29.334532096982002,136.5129590034485,343.37419509887695,-51.212798058986664,141.33216440677643,317.91998863220215,36.65168210864067,105.21735727787018,367.6626777648926,-43.13725546002388,114.7906306385994,337.1437168121338,3.2162675075232983,95.87569802999496,377.0827102661133,-49.50418531894684,107.22666442394257,344.94421005249023,5.0430540181696415,95.36056905984879,370.2144241333008,-47.14687764644623,106.30853623151779,344.4733715057373,22.469904273748398,97.49699681997299,366.55943870544434,-41.56927764415741,108.75819504261017,341.4612865447998,15.060685761272907,129.17240738868713,322.72765159606934,-18.79025213420391,124.22468930482864,304.8108386993408,18.699570670723915,82.62089163064957,225.77951431274414,-37.77309626340866,90.0640457868576,209.29896354675293,15.605844743549824,85.23402571678162,338.4423637390137,8.524843119084835,93.4111288189888,334.85578536987305,53.893330693244934,91.21478587388992,343.0917263031006,11.931025609374046,92.94573605060577,341.9523811340332,57.53253445029259,64.74275887012482,339.4291877746582,6.974886227399111,73.5025343298912,350.4642677307129,55.930994153022766
videoplayback1_part1.mp4_frame0.jpg,bridge_down,90.14352232217789,283.3695602416992,-21.768403351306915,87.2802346944809,286.20760917663574,-18.334961906075478,87.35545456409454,286.23021125793457,-18.358836248517036,87.41314083337784,286.36393547058105,-18.37616465985775,86.99824869632721,289.7083282470703,-27.209321334958076,86.83880478143692,292.6204490661621,-27.225680127739906,86.64559721946716,295.9393787384033,-27.25188598036766,88.15709978342056,298.2437324523926,3.4942857641726732,87.5937232375145,310.77260971069336,-36.10730364918709,93.35434377193451,284.9724769592285,-12.748169638216496,93.20482134819031,289.9346351623535,-24.211594685912132,108.6066609621048,291.9543743133545,35.43791279196739,103.90687555074692,335.01577377319336,-58.83640184998512,134.4459092617035,306.7848300933838,56.05095326900482,131.0142481327057,358.5186767578125,-73.080874979496,155.7132089138031,312.00047492980957,50.54564818739891,156.85275614261627,361.75686836242676,-73.80368739366531,162.08671689033508,310.75653076171875,52.09148973226547,164.9437040090561,371.7584037780762,-81.11594706773758,162.00576782226562,312.24557876586914,43.78281220793724,165.905259847641,363.7092876434326,-79.33530896902084,158.60999464988708,315.0607109069824,46.585005819797516,163.73550295829773,358.66381645202637,-72.67020732164383,153.65349769592285,300.6104564666748,30.105561912059784,153.3643501996994,331.10097885131836,-30.101552680134773,173.63901793956757,203.9496660232544,26.081982851028442,175.06719768047333,229.14135932922363,-44.33720871806145,185.25931298732758,309.39087867736816,51.875353306531906,186.3806587457657,335.745906829834,-12.136741653084755,181.70479595661163,326.41530990600586,54.13684979081154,182.96158254146576,359.56260681152344,-8.17823063582182,202.78720021247864,323.15677642822266,53.148643523454666,206.9591349363327,355.78514099121094,-7.201584354043007
videoplayback4_part1.mp4_frame0.jpg,bridge_down,89.64266806840897,361.1905574798584,-12.33386892825365,87.22325652837753,366.8499183654785,-9.722199328243732,87.2832602262497,367.5014019012451,-9.747192151844501,87.3410913348198,368.3022880554199,-9.765707440674305,87.00026035308838,368.9333724975586,-18.69399033486843,86.88640862703323,370.8475685119629,-18.694139197468758,86.80118680000305,372.79077529907227,-18.706108555197716,88.30593019723892,378.2423973083496,6.292130425572395,88.15807342529297,383.1741428375244,-33.64013336598873,92.41657376289368,363.30081939697266,-5.462368782609701,92.46472477912903,366.06608390808105,-17.06158921122551,103.34761887788773,375.7071876525879,36.214794516563416,102.04060524702072,389.79652404785156,-57.213727086782455,122.28978931903839,384.16128158569336,49.93659496307373,121.57804101705551,404.97496604919434,-73.49256455898285,137.22735464572906,385.233850479126,35.00556752085686,141.00717723369598,400.81658363342285,-74.48735296726227,141.28832638263702,385.95067977905273,36.32094964385033,146.25132501125336,405.3983402252197,-82.04878449440002,141.62955164909363,386.2283992767334,28.206314519047737,146.4994990825653,402.71135330200195,-79.27575588226318,140.65434873104095,386.7666435241699,30.853089541196823,145.134437084198,400.6776809692383,-72.87414908409119,141.75445139408112,373.84886741638184,29.67307783663273,142.69458711147308,385.57926177978516,-29.66047078371048,152.40229547023773,303.80370140075684,34.93503883481026,152.66030251979828,304.42251205444336,-32.64888748526573,159.32255566120148,394.8446273803711,58.976739048957825,159.00056183338165,395.92188835144043,-9.528732262551785,154.44869756698608,408.0941677093506,60.71564331650734,156.88373565673828,410.79731941223145,-6.810592208057642,167.61753380298615,410.27026176452637,64.99929338693619,171.22499763965607,415.42362213134766,-4.526985101401806
videoplayback5_part2_ic.mp4_frame0.jpg,bridge_down,193.45452904701233,328.67491722106934,12.40876592695713,196.62005603313446,338.16295623779297,5.732685159891844,196.53847932815552,339.89336013793945,5.723941493779421,196.46916568279266,341.82661056518555,5.708158537745476,196.86798870563507,337.64368057250977,16.2866597995162,196.93549990653992,338.9714241027832,16.300047375261784,197.01818704605103,340.46092987060547,16.265659108757973,194.01467084884644,358.19692611694336,-11.944222077727318,194.3458217382431,357.0930290222168,34.22587350010872,188.92825305461884,331.7940044403076,6.4248353987932205,189.17272567749023,330.6021022796631,19.97176855802536,170.99111437797546,379.8300075531006,-40.62490940093994,169.26652908325195,351.61176681518555,57.95849472284317,139.17072772979736,394.65734481811523,-53.81119877099991,138.96753430366516,361.76902770996094,66.61688670516014,111.22331947088242,395.73509216308594,-46.92805364727974,116.04879319667816,366.8235111236572,57.25412517786026,103.64975363016129,402.41795539855957,-55.10267838835716,108.72359454631805,365.6257152557373,59.06006991863251,102.96339243650436,398.3869743347168,-50.85408344864845,107.28569447994232,370.38991928100586,51.7221374809742,105.50635188817978,394.29842948913574,-44.72640797495842,110.24401277303696,370.852689743042,53.49974200129509,114.75667387247086,364.0148735046387,-31.778845936059952,116.05898022651672,343.8197135925293,31.808503791689873,92.07007795572281,237.29619026184082,-40.798535495996475,94.1544359922409,233.59857559204102,25.30219830572605,78.31750720739365,365.96909523010254,-7.874785289168358,79.95526134967804,349.9204730987549,59.40748304128647,81.08428359031677,382.97046661376953,-5.210163854062557,82.49442279338837,372.41251945495605,61.53897017240524,59.13827911019325,384.263277053833,-5.3793492168188095,63.069571405649185,373.72352600097656,60.066654682159424
videoplayback1_part3_ic.mp4_frame1.jpg,bridge_down,174.08977389335632,326.48059844970703,-37.745564728975296,175.9232461452484,320.89038848876953,-37.50385209918022,176.22032761573792,319.8677444458008,-37.50909850001335,176.51544570922852,318.8282775878906,-37.51377359032631,174.49447095394135,320.7690238952637,-45.6631238758564,173.83593499660492,319.9400997161865,-45.68824544548988,173.1922209262848,319.13623809814453,-45.7504016160965,174.94504988193512,310.1103115081787,-24.409521594643593,170.15885174274445,309.0970516204834,-62.60268196463585,171.94983780384064,326.5385341644287,-30.217737928032875,170.52943110466003,326.93507194519043,-41.38583868741989,169.08098995685577,315.49120903015137,-10.072654075920582,154.0147751569748,312.4805545806885,-62.035201638937,170.97162544727325,309.47007179260254,9.44225113838911,134.23700273036957,304.5962619781494,-64.75569784641266,186.53661847114563,337.5662899017334,19.726265966892242,120.73705583810806,340.5607795715332,-66.65292754769325,192.78686821460724,340.2576541900635,23.019315898418427,116.78860008716583,346.0721969604492,-73.08504313230515,192.91596829891205,343.98722648620605,14.159172847867012,120.19882500171661,350.49302101135254,-72.32453227043152,190.1662266254425,346.6747856140137,16.783685870468616,122.03702062368393,349.4226837158203,-65.99326103925705,117.26086467504501,315.1695442199707,19.103778898715973,113.67889255285263,319.5175266265869,-19.10389557480812,120.9673422574997,311.33294105529785,53.03881108760834,146.27414524555206,280.6339359283447,-45.45623302459717,99.54364836215973,331.77921295166016,92.37833619117737,178.37754786014557,347.89798736572266,-46.49688720703125,97.1776020526886,332.6283645629883,96.66546642780304,180.01086831092834,360.2850151062012,-45.04702985286713,96.40017718076706,332.0482921600342,95.82982420921326,199.64312553405762,364.5804977416992,-55.77717885375023
